"Message",Low,"Выполнение задачи ""ResolveFilePathTask"" завершено."
"Message",Low,"Задача ""IlcErrorTask"" пропущена из-за невыполненного условия; выражение ('@(UnresolvedMcgSourceContractsReferencesErrorParameters)'!='') равно (''!='')."
"Message",Low,"Задача ""ResolveFilePathTask"""
"Message",Low,"Выполнение задачи ""ResolveFilePathTask"" завершено."
"Message",Low,"Задача ""IlcErrorTask"" пропущена из-за невыполненного условия; выражение ('@(UnresolvedMcgSourceFacadeErrorParameters)'!='') равно (''!='')."
"Message",Low,"Задача ""ResolveFilePathTask"""
"Message",Low,"Выполнение задачи ""ResolveFilePathTask"" завершено."
"Message",Low,"Задача ""IlcErrorTask"" пропущена из-за невыполненного условия; выражение ('@(UnresolvedFinalAssemblyClosureRoots)' != '') равно ('' != '')."
"Message",Low,"Задача ""ResolveFilePathTask"""
"Message",Low,"Выполнение задачи ""ResolveFilePathTask"" завершено."
"Message",Low,"Задача ""IlcErrorTask"" пропущена из-за невыполненного условия; выражение ('@(UnresolvedManagedDllFilesErrorParameters)'!='') равно (''!='')."
"Message",Low,"Задача ""Message"""
"Message",Normal,"Running AssemblyClosureTask in RunILTransforms"
"Message",Low,"Выполнение задачи ""Message"" завершено."
"Message",Low,"Задача ""AssemblyClosureTask"""
"Message",Low,"Выполнение задачи ""AssemblyClosureTask"" завершено."
"Message",Low,"Задача ""ResolveFilePathTask"" пропущена из-за невыполненного условия; выражение ('$(UseSharedAssemblies)' != 'true') равно ('true' != 'true')."
"Message",Low,"Задача ""IlcErrorTask"" пропущена из-за невыполненного условия; выражение ('@(UnresolvedCoreAssemblyErrorParameters)'!='') равно (''!='')."
"Message",Low,"Задача ""RemoveDuplicates"""
"Message",Low,"Выполнение задачи ""RemoveDuplicates"" завершено."
"Message",Low,"Задача ""AddToNativePackageTask"" пропущена из-за невыполненного условия; выражение ('@(NeedsClrCompression)' != '') равно ('' != '')."
"Message",Low,"Задача ""MakeDir"""
"Message",Normal,"Создание каталога ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\SgGenerated""."
"Message",Low,"Выполнение задачи ""MakeDir"" завершено."
"Message",Low,"Задача ""WriteLinesToFile"""
"Message",Low,"Выполнение задачи ""WriteLinesToFile"" завершено."
"Message",Low,"Задача ""MakeDir"""
"Message",Normal,"Создание каталога ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\ResW\""."
"Message",Low,"Выполнение задачи ""MakeDir"" завершено."
"Message",Low,"Задача ""IlcWarningTask"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') равно ('false' != 'true' and 'c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\Properties\Default.rd.xml' == '')."
"Message",Low,"Задача ""ILTransformTask"""
"Message",Normal,"Running 'Analysis' transform, heap at 29 MB."
"Message",Low,"Loading 79 modules..."
"Message",Normal,"Imported reflection directives from 9 files:"
"Message",Normal,"c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\Dots.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 170 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x86"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2392 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x86\WindowsApp.lib'."
"Message",Normal,"  Loading 79 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'RtlIpv6AddressToStringExW' resolved to ntdll.dll!RtlIpv6AddressToStringExW"
"Message",Normal,"          P/Invoke 'RtlIpv4AddressToStringExW' resolved to ntdll.dll!RtlIpv4AddressToStringExW"
"Message",Normal,"          P/Invoke 'inflateInit2_' resolved to clrcompression.dll!inflateInit2_"
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' resolved to clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'inflate' resolved to clrcompression.dll!inflate"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'GetFileType' resolved to api-ms-win-core-file-l1-2-1.dll!GetFileType"
"Message",Normal,"          P/Invoke 'SetFilePointerEx' resolved to api-ms-win-core-file-l1-2-1.dll!SetFilePointerEx"
"Message",Normal,"          P/Invoke 'SetEndOfFile' resolved to api-ms-win-core-file-l1-2-1.dll!SetEndOfFile"
"Message",Normal,"          P/Invoke 'GetFileAttributesExW' resolved to api-ms-win-core-file-l1-2-1.dll!GetFileAttributesExW"
"Message",Normal,"          P/Invoke 'FindFirstFileExW' resolved to api-ms-win-core-file-l1-2-1.dll!FindFirstFileExW"
"Message",Normal,"          P/Invoke 'ReadFile' resolved to api-ms-win-core-file-l1-2-1.dll!ReadFile"
"Message",Normal,"          P/Invoke 'ReadFile' resolved to api-ms-win-core-file-l1-2-1.dll!ReadFile"
"Message",Normal,"          P/Invoke 'WriteFile' resolved to api-ms-win-core-file-l1-2-1.dll!WriteFile"
"Message",Normal,"          P/Invoke 'WriteFile' resolved to api-ms-win-core-file-l1-2-1.dll!WriteFile"
"Message",Normal,"          P/Invoke 'FindClose' resolved to api-ms-win-core-file-l1-2-1.dll!FindClose"
"Message",Normal,"          P/Invoke 'FlushFileBuffers' resolved to api-ms-win-core-file-l1-2-1.dll!FlushFileBuffers"
"Message",Normal,"          P/Invoke 'CreateThreadpoolIo' resolved to api-ms-win-core-threadpool-l1-2-0.dll!CreateThreadpoolIo"
"Message",Normal,"          P/Invoke 'CloseThreadpoolIo' resolved to api-ms-win-core-threadpool-l1-2-0.dll!CloseThreadpoolIo"
"Message",Normal,"          P/Invoke 'StartThreadpoolIo' resolved to api-ms-win-core-threadpool-l1-2-0.dll!StartThreadpoolIo"
"Message",Normal,"          P/Invoke 'CancelThreadpoolIo' resolved to api-ms-win-core-threadpool-l1-2-0.dll!CancelThreadpoolIo"
"Message",Normal,"          P/Invoke 'GetFileInformationByHandleEx' resolved to api-ms-win-core-file-l2-1-1.dll!GetFileInformationByHandleEx"
"Message",Normal,"          P/Invoke 'CreateFile2' resolved to api-ms-win-core-file-l1-2-1.dll!CreateFile2"
"Message",Normal,"          P/Invoke 'CloseHandle' resolved to api-ms-win-core-handle-l1-1-0.dll!CloseHandle"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"          P/Invoke 'CancelIoEx' resolved to api-ms-win-core-io-l1-1-1.dll!CancelIoEx"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to Dots.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 247 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\Dots.McgInterop.dll"" /pdb:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\Dots.McgInterop.pdb"" /platform:""x86"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Interop.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.Reflection.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.Runtime.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.Runtime.InteropServices.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.Numerics.Vectors.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.Threading.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.Diagnostics.Debug.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.Runtime.Extensions.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.Collections.dll"" /r:""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\Dots.ITFProxy.g.cs"" ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\Dots.McgInterop\Adapters.g.cs"" ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\Dots.McgInterop\AssemblyInfo.g.cs"" ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\Dots.McgInterop\Data.g.cs"" ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\Dots.McgInterop\Helpers.g.cs"" ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\Dots.McgInterop\ImplTypes.g.cs"" ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\Dots.McgInterop\PInvoke.g.cs"" ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\Dots.McgInterop\SafeTypes.g.cs"" ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\obj\x86\Debug\ilc\intermediate\Dots.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 248 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 248 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 154 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 169 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 199 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 173 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 219 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 239 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 239 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 250 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 250 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 254 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 259 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 259 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 209 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 223 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 223 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 223 MB."
"Message",Normal,"Running 'GetType' transform, heap at 223 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 224 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 225 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 226 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 231 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 231 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 243 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 243 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 243 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 243 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 252 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 255 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 276 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 276 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 276 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 313 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 315 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 317 MB."
"Message",Normal,"Running 'Calli' transform, heap at 317 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 323 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 323 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 325 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 325 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 316 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  4998 |        141 | Analysis"
"Message",Normal,"  3737 |          1 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  1908 |        -94 | WriteAssemblies"
"Message",Normal,"  1653 |         77 | Mcg"
"Message",Normal,"  1309 |         -9 | Reducer"
"Message",Normal,"   430 |         30 | ReducedCopyPopulateTypes"
"Message",Normal,"   356 |        -94 | ReducedCopyInitialize"
"Message",Normal,"   326 |        -26 | ReducedCopyLateMetadata"
"Message",Normal,"   262 |         37 | CreateMetadata"
"Message",Normal,"   256 |        -50 | McgTypeOf"
"Message",Normal,"   204 |         20 | ReducedCopyComplete"
"Message",Normal,"   187 |         46 | ReducedCopyMethodBodies"
"Message",Normal,"   115 |         21 | LazyGenerics"
"Message",Normal,"    99 |          5 | McgRedirect"
"Message",Normal,"    97 |         12 | StaticInitData"
"Message",Normal,"    89 |         14 | ExceptionMiniaturizer"
"Message",Normal,"    73 |          5 | TypeofTypeHandle"
"Message",Normal,"    71 |         15 | ReducedCopyEmptyTypes"
"Message",Normal,"    64 |          0 | McgRedirect"
"Message",Normal,"    53 |          6 | Calli"
"Message",Normal,"    46 |          3 | DelegateCtorCall"
"Message",Normal,"    30 |          9 | Delegate"
"Message",Normal,"    23 |          4 | McgAccessor"
"Message",Normal,"    21 |          2 | SaveRVAStatics"
"Message",Normal,"    20 |          1 | McgFixups"
"Message",Normal,"    13 |          1 | GetType"
"Message",Normal,"    11 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    10 |          0 | ScrubOpenCalls"
"Message",Normal,"     9 |         11 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     9 |          0 | DumpNativeResources"
"Message",Normal,"     8 |          0 | StartupCodeInjector"
"Message",Normal,"     7 |          2 | ReflectionInvoke"
"Message",Normal,"     6 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     4 |          2 | ReflectionMappingInfoEmit"
"Message",Normal,"     2 |          0 | EventSource"
"Message",Normal,"     2 |          0 | Attribute"
"Message",Normal,"     1 |          1 | ResourceManagerCtor"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Low,"Выполнение задачи ""ILTransformTask"" завершено."
"Message",Low,"Задача ""WriteLinesToFile"" пропущена из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Построение целевого объекта ""RunILTransforms"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""CheckSharedAssemblyClosure"" пропущен из-за невыполненного условия; выражение ('$(BuildSharedAssemblies)' == 'true') равно ('false' == 'true')."
"Message",Low,"Целевой объект ""MergePgoCounts"" пропущен из-за невыполненного условия; выражение ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') равно ('false'=='true' and 'false'!='true')."
"Message",Low,"Целевой объект ""MDILPrepareMultiFile"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" из проекта ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\Unnamed_1"" (целевой объект ""SetBinaryForReferences"" зависит от него):"
"Message",Low,"Задача ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Выполнение задачи ""IlcMessageTask"" завершено."
"Message",Low,"Построение целевого объекта ""MDILPrepareMultiFile"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" из проекта ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" из проекта ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" из проекта ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" из проекта ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" из проекта ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" из проекта ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" из проекта ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" из проекта ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
"Message",Low,"Построение целевого объекта ""SetBinaryForReferences"" в проекте ""Unnamed_1"" завершено."
"Message",Low,"Целевой объект ""SetBinaryForReferences"" в файле ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" из проекта ""c:\Users\Boris\Documents\Visual Studio 2015\Projects\Points_win10\Points\Points\Unnamed_1"" (целевой объект ""SetBinaryForAssemblies"" зависит от него):"
"Message",Low,"Полное построение целевого объекта ""SetBinaryForReferences""."
"Message",Low,"Входные файлы не заданы."
